Date,Category,Amount,Payment_Mode
1/1/2025,Food,250,UPI
1/2/2025,Travel,120,Cash
1/3/2025,Shopping,500,Card
1/4/2025,Bills,800,UPI
1/5/2025,Entertainment,300,Cash
1/6/2025,Food,220,UPI
1/7/2025,Travel,150,Cash
1/8/2025,Shopping,700,Card
1/9/2025,Bills,950,UPI
1/10/2025,Entertainment,400,Cash
1/11/2025,Food,280,UPI
1/12/2025,Travel,130,Cash
1/13/2025,Shopping,450,Card
1/14/2025,Bills,780,UPI
1/15/2025,Entertainment,350,Cash
1/16/2025,Food,260,UPI
1/17/2025,Travel,170,Cash
1/18/2025,Shopping,620,Card
1/19/2025,Bills,890,UPI
1/20/2025,Entertainment,420,Cash
1/21/2025,Food,240,UPI
1/22/2025,Travel,140,Cash
1/23/2025,Shopping,550,Card
1/24/2025,Bills,820,UPI
1/25/2025,Entertainment,390,Cash
1/26/2025,Food,300,UPI
1/27/2025,Travel,180,Cash
1/28/2025,Shopping,670,Card
1/29/2025,Bills,910,UPI
1/30/2025,Entertainment,450,Cash
